orderid,firstname,lastname,street,city,zipcode,id,brand,type,subtype,color,gender,price,size,amount
0,Alice,Andersson,Testgatan 1,Ankeborg,12312,123,Jack and Jones,Shirts,T-shirt,Blue,Male,499,L,1
0,Alice,Andersson,Testgatan 1,Ankeborg,12312,345,Jack and Jones,Shirts,T-shirt,Black,Male,799,L,2
0,Alice,Andersson,Testgatan 1,Ankeborg,12312,9878,GANT,Jackets,Winter jacket,Brown,Female,499,M,1
1,William,Johansen,Tramsgatan 2,Karlskrona,32132,23,Jack and Jones,Shirts,T-shirt,Red,Female,799,XXL,1
1,William,Johansen,Tramsgatan 2,Karlskrona,32132,55,Jack and Jones,Shirts,T-shirt,Red,Male,799,S,1
2,Olivia,Smith,Skogsgatan 1,Lund,56776,400,Jack and Jones,Shirts,T-shirt,White,Male,199,XL,3
3,Oliver,Jones,Skogsgatan 2,Lund,56776,12,Jack and Jones,Shirts,T-shirt,Red,Female,499,XS,2
3,Oliver,Jones,Skogsgatan 2,Lund,56776,888,Jack and Jones,Shirts,Cardigan,Red,Female,999,XS,1
4,Nora,Hansen,Tramsgatan 1,Karlskrona,32132,4123,Jack and Jones,Jackets,Winter jacket,Brown,Female,799,S,1
4,Nora,Hansen,Tramsgatan 1,Karlskrona,32132,9999,GANT,Jackets,Winter jacket,Black,Male,999,L,2
4,Nora,Hansen,Tramsgatan 1,Karlskrona,32132,872,Jack and Jones,Shirts,Cardigan,Red,Female,299,M,3
4,Nora,Hansen,Tramsgatan 1,Karlskrona,32132,20,Jack and Jones,Shirts,T-shirt,Red,Female,799,M,1
5,Alice,Andersson,Testgatan 1,Ankeborg,12312,6666,GANT,Shirts,Cardigan,Red,Male,299,XS,1
6,Oscar,Johansson,Testgatan 2,Ankeborg,12312,50010,WESC,Jackets,Winter jacket,Red,Male,299,XS,1
7,Hugo,Fernandez,Bakgatan 2,Skogen,23423,12300,Vagabond,Shirts,Sweatshirt,Black,Male,999,XS,3
8,Francesco,Russo,Slumpgatan 2,Stockholm,43243,1,Jack and Jones,Shirts,T-shirt,Red,Female,199,S,1
9,Oliver,Jones,Skogsgatan 2,Lund,56776,1230,Jack and Jones,Shirts,Cardigan,White,Female,299,XS,20
10,Oscar,Johansson,Testgatan 2,Ankeborg,12312,7880,GANT,Pants,Shorts,White,Female,1599,M,1
11,Sofia,Rossi,Slumpgatan 1,Stockholm,43243,300,Jack and Jones,Shirts,T-shirt,Black,Female,499,XS,1
11,Sofia,Rossi,Slumpgatan 1,Stockholm,43243,25000,Nike,Pants,Shorts,Brown,Female,499,XL,2
11,Sofia,Rossi,Slumpgatan 1,Stockholm,43243,10000,GANT,Jackets,Winter jacket,Black,Male,999,XL,5
12,Lucia,Garcia,Bakgatan 1,Skogen,23423,5000,Jack and Jones,Jackets,Suit,Brown,Female,1599,M,1
12,Lucia,Garcia,Bakgatan 1,Skogen,23423,15000,Vagabond,Underwear,Boxers,Red,Female,999,XS,2
12,Lucia,Garcia,Bakgatan 1,Skogen,23423,25000,Nike,Pants,Shorts,Brown,Female,499,XL,1
12,Lucia,Garcia,Bakgatan 1,Skogen,23423,35000,Abercrombie and Fitch,Shirts,Sweatshirt,Red,Female,299,M,5
